city_id,gennaio,febbraio,marzo,aprile,maggio,giugno,luglio,agosto,settembre,ottobre,novembre,dicembre
1,36759.07,37582.23,32586.6,35468.4,34534.74,36231.21,34667.27,34907.16,32699.67,32312.6,31458.34,35175.04
2,25023.64,24575.57,21919.7,25036.85,21727.37,23109.17,21464.47,22125.77,22199.25,22346.39,23750.57,25122.72
3,25458.25,27693.24,25720.04,24257.7,26408.58,27050.92,27363.71,25586.43,23911.87,26859.82,24195.03,25495.67
4,27527.64,28309.54,28999.08,32681.02,27588.77,27938.46,27255.94,29297.8,32757.94,32300.16,29357.42,29287.9
5,26908.55,28703.27,30094.66,28602.64,27600.01,31644.55,29744.81,31537.56,32167.19,26366.85,29309.03,29511.43
6,25597.35,25843.66,23868.57,24197.26,24515.71,24148.77,22245.9,26102.51,23136.82,26504.75,25994.33,25730.67
7,28977.85,31943.08,28470.12,31249.29,29214.4,28629.83,31438.11,32252.96,31895.92,28128.97,32147.86,30562.81
8,28929.14,28710.04,30848.79,28031.29,30063.54,28633.8,32441.1,30310.98,28875.9,28643.84,30064.2,30661.82
9,24350.6,25232.26,28086.08,28732.74,27523.38,27921.05,29199.99,27622.04,24422.47,28671.8,28367.35,27085.7
10,23924.22,24006.18,23095.25,22561.71,22138.86,21945.81,24155.24,23238.92,23641.2,21260.55,23849.45,23715.45
11,28898.36,28055.73,25637.21,27915.15,25880.46,28169.27,29556.05,25024.05,26383.73,27309.04,27385.47,27316.99
12,22982.84,25623.69,24600.78,24528.03,22860.19,21656.56,24887.55,22028.61,22023.92,23493.9,22556.51,23459.2
13,21200.15,21423.45,23920.94,21186.32,20906.78,20614.1,20911.22,23061.67,23640.14,21922.04,22273.67,24231.4
14,24275.85,25341.57,27717.75,25144.15,25938.67,28676.7,25116.59,28151.01,27934.13,26082.07,28274.94,27710.9
15,29710.79,26554.92,28024.37,29257.34,29701.29,29909.53,31260.27,27076.32,30770.9,29518.02,29897.02,28931.83
16,26176.82,23480.13,25990.45,24760.14,23784.83,24429.45,26464.74,25364.32,26182.85,25866.92,25340.76,23907.17
17,27333.29,28672.69,30424.09,27182.65,28545.02,25978.04,27067.72,26176.09,26035.62,28737.93,26654.92,29266.33
18,29742.71,28625.91,29586.45,28171.52,28126.98,29185.11,29168.68,28409.33,30633.37,26968.2,30098.37,30582.3
19,28717.41,26422.85,25483.55,26312.58,29496.7,27328.86,27095.44,28719.13,28455.38,27285.64,29352.83,27771.78
20,31433.9,33070.07,32243.54,36842.68,34296.74,35485.78,35351.55,36043.63,37544.33,35890.78,32024.31,35597.06
21,23208.16,21298.31,24709.82,22534.82,25463.91,21114.0,24895.43,25979.35,24076.96,23816.17,22152.14,24336.67
22,31471.21,32932.32,29435.16,31408.37,27570.45,32990.85,28788.14,31791.32,29520.32,32637.6,30697.74,27687.66
23,26658.93,25133.7,23156.32,25930.55,24433.75,23170.76,22840.46,23796.02,26273.66,25574.01,26330.22,23589.21
24,27942.12,26588.57,30864.81,29683.02,30562.66,31038.39,30667.12,30104.14,30330.13,30216.54,31190.63,27584.3
25,20248.33,22049.03,23380.67,22684.24,21503.84,22201.6,24115.42,21750.86,21965.56,20816.04,21688.1,22082.98
26,32445.22,32942.77,33205.44,33016.29,28768.24,29435.33,33042.67,29750.92,28463.73,29296.75,33708.27,30309.11
27,28802.89,30637.5,28018.58,28932.99,28425.08,31152.62,28698.67,29285.19,30071.85,27333.9,32100.79,29320.25
28,26956.53,26143.36,26377.16,26570.77,22562.77,25537.91,25878.21,27027.57,25179.47,25502.15,23104.42,26701.91
29,28701.84,25289.44,27290.0,25227.83,25760.96,25834.33,26364.61,28023.22,24950.73,28696.95,26637.66,28328.38
30,29818.73,29936.52,30267.41,29576.65,29635.99,29456.28,25504.56,25600.1,29462.18,27557.17,27977.97,26663.58
